Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/div_LoginNome de usurio ou endereo de email_d83c56""))",Chrome 97.0.4692.71,,,2022-01-26 09:30:27,2022-01-26 09:30:28,"0,597s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/input_Senha_senha""), ""jBu/h84nUum0DzfFUdyvAQ=="")",Chrome 97.0.4692.71,,,2022-01-26 09:30:28,2022-01-26 09:30:28,"0,422s",PASSED
"click(findTestObject(""Object Repository/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/div_Login""))",Chrome 97.0.4692.71,,,2022-01-26 09:30:28,2022-01-26 09:30:29,"0,501s",PASSED
"click(findTestObject(""Object Repository/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace SFA/div_1603""))",Chrome 97.0.4692.71,,,2022-01-26 09:30:29,2022-01-26 09:30:30,"0,844s",PASSED
"setText(findTestObject(""Object Repository/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace SFA/input_Produto_typeahead-produto""), "" "")",Chrome 97.0.4692.71,,,2022-01-26 09:30:30,2022-01-26 09:30:31,"1,189s",PASSED
"click(findTestObject(""Object Repository/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace SFA/button_BOTA HOMOCINETICA CORCEL - 00100""))",Chrome 97.0.4692.71,,,2022-01-26 09:30:31,2022-01-26 09:30:32,"1,449s",PASSED
"setText(findTestObject(""Object Repository/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace SFA/input_Produto_typeahead-produto""), "" "")",Chrome 97.0.4692.71,,,2022-01-26 09:30:32,2022-01-26 09:30:33,"0,933s",PASSED
"setText(findTestObject(""Object Repository/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace SFA/input_Quantidade_quantidade""), quantidade)",Chrome 97.0.4692.71,,,2022-01-26 09:30:33,2022-01-26 09:30:34,"0,956s",PASSED
"setText(findTestObject(""Object Repository/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace SFA/Page_Dataplace SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace SFA/input_Descontos_2f150d14-dbe6-42a1-beaa-005_916f22""), desconto1)",Chrome 97.0.4692.71,,,2022-01-26 09:30:34,2022-01-26 09:31:06,"31,369s",FAILED
,,,,,,,
Test Cases/New Test Case,Chrome 97.0.4692.71,,,2022-01-26 09:31:06,2022-01-26 09:31:50,"43,901s",FAILED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-26 09:31:06,2022-01-26 09:31:07,"1,832s",PASSED
"navigateToUrl(""http://172.16.1.21:7802/pt/account/login?returnUrl=%2Fpedidos"")",Chrome 97.0.4692.71,,,2022-01-26 09:31:07,2022-01-26 09:31:08,"0,861s",PASSED
"setText(findTestObject(""Object Repository/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/input_Nome de usurio ou endereo de email_email""), ""mayara.moraes@dataplaca.com.br"")",Chrome 97.0.4692.71,,,2022-01-26 09:31:08,2022-01-26 09:31:09,"0,887s",PASSED
"click(findTestObject(""Object Repository/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/input_Nome de usurio ou endereo de email_email""))",Chrome 97.0.4692.71,,,2022-01-26 09:31:09,2022-01-26 09:31:10,"0,379s",PASSED
"setText(findTestObject(""Object Repository/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/input_Nome de usurio ou endereo de email_email""), ""mayara.moraes@dataplace.com.br"")",Chrome 97.0.4692.71,,,2022-01-26 09:31:10,2022-01-26 09:31:10,"0,710s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/input_Senha_senha""), ""i+K1X3doZYBu6F0i+9QHbg=="")",Chrome 97.0.4692.71,,,2022-01-26 09:31:10,2022-01-26 09:31:11,"0,423s",PASSED
"click(findTestObject(""Object Repository/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/button_Login""))",Chrome 97.0.4692.71,,,2022-01-26 09:31:11,2022-01-26 09:31:11,"0,476s",PASSED
"click(findTestObject(""Object Repository/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/div_LoginNome de usurio ou endereo de email_d83c56""))",Chrome 97.0.4692.71,,,2022-01-26 09:31:11,2022-01-26 09:31:12,"0,594s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/input_Senha_senha""), ""jBu/h84nUum0DzfFUdyvAQ=="")",Chrome 97.0.4692.71,,,2022-01-26 09:31:12,2022-01-26 09:31:12,"0,409s",PASSED
"click(findTestObject(""Object Repository/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/div_Login""))",Chrome 97.0.4692.71,,,2022-01-26 09:31:12,2022-01-26 09:31:13,"0,492s",PASSED
"click(findTestObject(""Object Repository/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace SFA/div_1603""))",Chrome 97.0.4692.71,,,2022-01-26 09:31:13,2022-01-26 09:31:13,"0,746s",PASSED
"setText(findTestObject(""Object Repository/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace SFA/input_Produto_typeahead-produto""), "" "")",Chrome 97.0.4692.71,,,2022-01-26 09:31:13,2022-01-26 09:31:15,"1,244s",PASSED
"click(findTestObject(""Object Repository/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace SFA/button_BOTA HOMOCINETICA CORCEL - 00100""))",Chrome 97.0.4692.71,,,2022-01-26 09:31:15,2022-01-26 09:31:16,"1,365s",PASSED
"setText(findTestObject(""Object Repository/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace SFA/input_Produto_typeahead-produto""), "" "")",Chrome 97.0.4692.71,,,2022-01-26 09:31:16,2022-01-26 09:31:17,"1,061s",PASSED
"setText(findTestObject(""Object Repository/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace SFA/input_Quantidade_quantidade""), quantidade)",Chrome 97.0.4692.71,,,2022-01-26 09:31:17,2022-01-26 09:31:18,"0,949s",PASSED
"setText(findTestObject(""Object Repository/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace SFA/Page_Dataplace SFA/Page_Dataplace - SFA/Page_Dataplace - SFA/Page_Dataplace SFA/input_Descontos_2f150d14-dbe6-42a1-beaa-005_916f22""), desconto1)",Chrome 97.0.4692.71,,,2022-01-26 09:31:18,2022-01-26 09:31:50,"31,436s",FAILED
